player,tm,fantpos,age,games_g,games_gs,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,fumbles_fmb,fumbles_fl,scoring_td,scoring_2pm,scoring_2pp,fantasy_fantpt,fantasy_ppr,age_adj,passing_cmp_adj,passing_att_adj,passing_yds_adj,passing_td_adj,passing_int_adj,rushing_att_adj,rushing_yds_adj,rushing_y/a_adj,rushing_td_adj,receiving_tgt_adj,receiving_rec_adj,receiving_yds_adj,receiving_y/r_adj,receiving_td_adj,fumbles_fmb_adj,fumbles_fl_adj,scoring_td_adj,scoring_2pm_adj,scoring_2pp_adj,fantasy_fantpt_adj,fantasy_ppr_adj,year
Dexter McCluster,KAN,WR,21,11,7,0.0,0.0,0.0,0.0,0.0,18.0,71.0,3.94,0.0,39.0,21.0,209.0,9.95,1.0,2.0,1.0,2,0.0,0.0,38.0,59.0,25.326952944532145,0.0,0.0,0.0,0.0,0.0,21.708816809598982,85.62922186008487,4.7518187905455544,0.0,47.035769754131124,25.326952944532145,252.0634840670104,12.000151514194991,1.2060453783110545,2.412090756622109,1.2060453783110545,2.412090756622109,0.0,0.0,45.82972437582007,71.15667732035222,2010
Chansi Stuckey,CLE,WR,27,16,5,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,63.0,40.0,346.0,8.65,0.0,3.0,2.0,1,0.0,0.0,38.0,77.5,27.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,63.0,40.0,346.0,8.65,0.0,3.0,2.0,1.0,0.0,0.0,38.0,77.5,2010
Danario Alexander,STL,WR,24,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,20.0,306.0,15.3,1.0,0.0,0.0,1,0.0,0.0,37.0,56.6,33.94112549695428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32590180780451,28.2842712474619,432.74935008616706,21.637467504308354,1.414213562373095,0.0,0.0,1.414213562373095,0.0,0.0,52.32590180780451,80.04448763031718,2010
Earnest Graham,TAM,RB,30,12,7,1.0,1.0,2.0,1.0,0.0,20.0,99.0,4.95,1.0,19.0,16.0,130.0,8.13,1.0,1.0,1.0,2,0.0,0.0,37.0,53.0,34.64101615137755,1.1547005383792517,1.1547005383792517,2.3094010767585034,1.1547005383792517,0.0,23.094010767585033,114.3153532995459,5.715767664977296,1.1547005383792517,21.93931022920578,18.475208614068027,150.1110699893027,9.387715377023316,1.1547005383792517,1.1547005383792517,1.1547005383792517,2.3094010767585034,0.0,0.0,42.72391992003231,61.19912853410033,2010
Early Doucet,ARI,WR,25,10,5,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,59.0,26.0,291.0,11.19,1.0,0.0,0.0,1,0.0,0.0,36.0,61.6,31.622776601683793,0.0,0.0,0.0,0.0,0.0,2.5298221281347035,6.324555320336758,3.162277660168379,0.0,74.62975277997374,32.887687665751145,368.0891196435993,14.154354806913664,1.2649110640673518,0.0,0.0,1.2649110640673518,0.0,0.0,45.53679830642466,77.91852154654886,2010
Jermichael Finley,GNB,TE,23,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,301.0,14.33,1.0,0.0,0.0,1,0.0,0.0,36.0,57.1,41.14365078599613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51021393199562,37.56594202199646,538.4451689819493,25.63428329405759,1.7888543819998317,0.0,0.0,1.7888543819998317,0.0,0.0,64.39875775199394,102.14358521219039,2010
Evan Moore,CLE,TE,25,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,322.0,20.13,1.0,1.0,1.0,1,0.0,0.0,36.0,52.2,28.86751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02221399786054,18.475208614068027,371.813573358119,23.244121837574333,1.1547005383792517,1.1547005383792517,1.1547005383792517,1.1547005383792517,0.0,0.0,41.569219381653056,60.275368103396936,2010
Demaryius Thomas,DEN,WR,23,10,2,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,39.0,22.0,283.0,12.86,2.0,3.0,2.0,2,0.0,0.0,36.0,58.4,29.09295447354909,0.0,0.0,0.0,0.0,0.0,2.5298221281347035,1.2649110640673518,0.6324555320336759,0.0,49.33153149862672,27.828043409481737,357.9698311310605,16.26675628390614,2.5298221281347035,3.794733192202055,2.5298221281347035,2.5298221281347035,0.0,0.0,45.53679830642466,73.87080614153334,2010
Harry Douglas,ATL,WR,26,16,4,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,-2.5,0.0,53.0,22.0,294.0,13.36,1.0,0.0,0.0,1,0.0,0.0,35.0,56.9,26.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,-2.5,0.0,53.0,22.0,294.0,13.36,1.0,0.0,0.0,1.0,0.0,0.0,35.0,56.9,2010
Brian Finneran,ATL,WR,34,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,19.0,166.0,8.74,3.0,0.0,0.0,3,0.0,0.0,35.0,53.6,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,19.0,166.0,8.74,3.0,0.0,0.0,3.0,0.0,0.0,35.0,53.6,2010
Antwaan Randle El,PIT,WR,31,16,0,2.0,2.0,42.0,2.0,0.0,1.0,2.0,2.0,0.0,39.0,22.0,253.0,11.5,0.0,2.0,0.0,0,0.0,0.0,35.0,57.2,31.0,2.0,2.0,42.0,2.0,0.0,1.0,2.0,2.0,0.0,39.0,22.0,253.0,11.5,0.0,2.0,0.0,0.0,0.0,0.0,35.0,57.2,2010
Brandon Stokley,SEA,WR,34,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,354.0,11.42,0.0,0.0,0.0,0,0.0,0.0,35.0,66.4,41.00554286257585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.859951267375344,37.38740672764269,426.94006392211327,13.773038220312243,0.0,0.0,0.0,0.0,0.0,0.0,42.21158824088691,80.08141311985402,2010
Randy McMichael,SDG,TE,31,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.0,221.0,11.05,2.0,0.0,0.0,2,0.0,0.0,34.0,54.1,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.0,221.0,11.05,2.0,0.0,0.0,2.0,0.0,0.0,34.0,54.1,2010
Mewelde Moore,PIT,RB,28,15,0,0.0,0.0,0.0,0.0,0.0,33.0,99.0,3.0,0.0,31.0,26.0,205.0,7.88,0.0,0.0,0.0,0,2.0,0.0,34.0,60.4,28.918275651682045,0.0,0.0,0.0,0.0,0.0,34.082253446625266,102.2467603398758,3.0983866769659336,0.0,32.01666232864798,26.852684533704757,211.72308959267212,8.138429004830519,0.0,0.0,0.0,0.0,2.065591117977289,0.0,35.11504900561391,62.380851762914126,2010
David Thomas,NOR,TE,27,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,30.0,219.0,7.3,2.0,0.0,0.0,2,0.0,0.0,34.0,63.9,29.953810596162374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.032418052721084,33.28201177351375,242.95868594665038,8.098622864888345,2.2188007849009166,0.0,0.0,2.2188007849009166,0.0,0.0,37.71961334331558,70.89068507758428,2010
Justin Gage,TEN,WR,29,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0,266.0,13.3,1.0,0.0,0.0,1,0.0,0.0,33.0,52.6,34.97531597102058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.859951267375344,24.12090756622109,320.8080706307405,16.040403531537027,1.2060453783110545,0.0,0.0,1.2060453783110545,0.0,0.0,39.7994974842648,63.437986899161466,2010
Delanie Walker,SFO,TE,26,14,8,0.0,0.0,0.0,0.0,0.0,3.0,18.0,6.0,0.0,45.0,29.0,331.0,11.41,0.0,1.0,1.0,0,0.0,0.0,33.0,61.9,27.795169158892136,0.0,0.0,0.0,0.0,0.0,3.2071349029490928,19.242809417694556,6.4142698058981855,0.0,48.10702354423639,31.00230406184123,353.8538842920499,12.19780308088305,0.0,1.0690449676496976,1.0690449676496976,0.0,0.0,0.0,35.27848393244002,66.17388349751627,2010
Andre Caldwell,CIN,WR,25,15,5,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,37.0,25.0,345.0,13.8,0.0,1.0,1.0,0,0.0,0.0,32.0,57.3,25.81988897471611,0.0,0.0,0.0,0.0,0.0,1.0327955589886444,-2.065591117977289,-2.065591117977289,0.0,38.21343568257984,25.81988897471611,356.3144678510823,14.252578714043294,0.0,1.0327955589886444,1.0327955589886444,0.0,0.0,0.0,33.04945788763662,59.179185530049324,2010
Craig Davis,SDG,WR,25,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,21.0,259.0,12.33,1.0,0.0,0.0,1,0.0,0.0,32.0,52.9,37.79644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96245778943945,31.749015732775085,391.5711940375594,18.641207808815086,1.5118578920369088,0.0,0.0,1.5118578920369088,0.0,0.0,48.37945254518108,79.97728248875248,2010
Greg Camarillo,MIN,WR,28,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,240.0,12.0,1.0,0.0,0.0,1,0.0,0.0,30.0,50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,240.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,50.0,2010
Derek Hagan,NYG,WR,26,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,24.0,223.0,9.29,1.0,0.0,0.0,1,0.0,0.0,28.0,52.3,39.30830519295963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00988935758708,36.284589408885815,337.1443099242307,14.045159817022881,1.5118578920369088,0.0,0.0,1.5118578920369088,0.0,0.0,42.332020977033444,79.07016775353033,2010
Martellus Bennett,DAL,TE,23,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,33.0,260.0,7.88,0.0,1.0,0.0,0,0.0,0.0,26.0,59.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,33.0,260.0,7.88,0.0,1.0,0.0,0.0,0.0,0.0,26.0,59.0,2010
Dante Rosario,CAR,TE,26,16,6,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,58.0,32.0,264.0,8.25,0.0,0.0,0.0,0,0.0,0.0,26.0,58.2,26.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,58.0,32.0,264.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,26.0,58.2,2010
Bernard Berrian,MIN,WR,30,14,9,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,-8.0,0.0,54.0,28.0,252.0,9.0,0.0,2.0,0.0,0,0.0,0.0,24.0,52.4,32.071349029490925,0.0,0.0,0.0,0.0,0.0,1.0690449676496976,-8.55235974119758,-8.55235974119758,0.0,57.72842825308367,29.93325909419153,269.3993318477238,9.621404708847278,0.0,2.138089935299395,0.0,0.0,0.0,0.0,25.657079223592742,56.01795630484415,2010
